2277,1999,2.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2277,1999,2.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2277,1999,2.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10137,1999,2.8421052631578947,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10137,1999,2.8421052631578947,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10137,1999,2.8421052631578947,0,0,0,0,0,0,0,0,1,0,0,0,0,0
334,1999,3.7115384615384617,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1850,1999,3.4871794871794872,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1850,1999,3.4871794871794872,0,0,0,0,0,0,0,1,0,0,0,0,0,0
926,1999,3.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0
926,1999,3.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0
926,1999,3.58,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1213,1999,3.336734693877551,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1213,1999,3.336734693877551,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1213,1999,3.336734693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3558,1999,3.4642857142857144,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5924,1973,3.9285714285714284,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5924,1973,3.9285714285714284,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,1992,3.0277777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005,1992,3.0277777777777777,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9475,1992,3.5925925925925926,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8872,1992,3.4754098360655736,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9869,1992,3.5161290322580645,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9869,1992,3.5161290322580645,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9869,1992,3.5161290322580645,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9869,1992,3.5161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,1
619,1992,2.859375,0,0,0,0,0,0,0,1,0,0,0,0,0,0
619,1992,2.859375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
619,1992,2.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9374,1992,2.8666666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9374,1992,2.8666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4234,2000,2.6724137931034484,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4234,2000,2.6724137931034484,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4234,2000,2.6724137931034484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4234,2000,2.6724137931034484,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8374,2000,4.22093023255814,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8374,2000,4.22093023255814,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8374,2000,4.22093023255814,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8374,2000,4.22093023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1907,2000,3.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1907,2000,3.0625,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2787,2000,3.5641025641025643,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2787,2000,3.5641025641025643,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2787,2000,3.5641025641025643,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2069,2000,3.5238095238095237,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2069,2000,3.5238095238095237,0,0,0,0,0,1,0,0,0,0,0,0,0,0
901,1931,3.8461538461538463,0,0,0,0,1,0,0,0,0,0,0,0,0,0
901,1931,3.8461538461538463,0,0,0,0,0,0,0,1,0,0,0,0,0,0
901,1931,3.8461538461538463,0,0,0,0,0,0,0,0,0,0,0,1,0,0
622,1999,3.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
622,1999,3.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
622,1999,3.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
622,1999,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
968,1975,3.9342105263157894,0,0,0,0,0,1,0,0,0,0,0,0,0,0
968,1975,3.9342105263157894,0,0,0,0,0,0,0,1,0,0,0,0,0,0
820,1991,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
820,1991,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
820,1991,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
462,2000,3.5285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9532,2000,2.9285714285714284,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9532,2000,2.9285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1541,1991,3.4634146341463414,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1541,1991,3.4634146341463414,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1541,1991,3.4634146341463414,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1498,1990,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,1990,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1498,1990,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1498,1990,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1498,1990,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
801,1987,3.802325581395349,0,0,0,0,1,0,0,0,0,0,0,0,0,0
801,1987,3.802325581395349,0,0,0,0,0,0,0,1,0,0,0,0,0,0
801,1987,3.802325581395349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,1936,3.72,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3082,1936,3.72,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3082,1936,3.72,0,0,0,0,0,0,0,0,0,0,0,1,0,0
840,1977,3.7416666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0
840,1977,3.7416666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0
840,1977,3.7416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243,2000,3.6666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0
243,2000,3.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0
243,2000,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10501,2000,3.1153846153846154,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10501,2000,3.1153846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,0
879,1991,3.358490566037736,0,1,0,0,0,0,0,0,0,0,0,0,0,0
879,1991,3.358490566037736,0,0,0,0,1,0,0,0,0,0,0,0,0,0
879,1991,3.358490566037736,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1700,1990,3.840909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1700,1990,3.840909090909091,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1700,1990,3.840909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10559,2000,3.4166666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10559,2000,3.4166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,1987,3.581967213114754,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1987,3.581967213114754,0,0,0,0,0,0,0,0,0,0,0,0,1,0
106,1987,3.581967213114754,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1359,2000,3.788135593220339,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1359,2000,3.788135593220339,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1359,2000,3.788135593220339,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1359,2000,3.788135593220339,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1443,1999,3.769230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1443,1999,3.769230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,2000,3.9382352941176473,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2000,3.9382352941176473,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,2000,3.9382352941176473,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10567,2000,3.107142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10567,2000,3.107142857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10567,2000,3.107142857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9285,2000,3.0853658536585367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
955,2000,2.7142857142857144,1,0,0,0,0,0,0,0,0,0,0,0,0,0
955,2000,2.7142857142857144,0,1,0,0,0,0,0,0,0,0,0,0,0,0
955,2000,2.7142857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8584,2000,3.1511627906976742,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8584,2000,3.1511627906976742,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8584,2000,3.1511627906976742,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8584,2000,3.1511627906976742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1969,3.264705882352941,1,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1969,3.264705882352941,0,1,0,0,0,0,0,0,0,0,0,0,0,0
668,1969,3.264705882352941,0,0,0,0,0,0,0,0,0,0,0,1,0,0
668,1969,3.264705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,1
691,1977,3.4444444444444446,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1977,3.4444444444444446,0,1,0,0,0,0,0,0,0,0,0,0,0,0
691,1977,3.4444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,1
698,1979,3.1346153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698,1979,3.1346153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0
698,1979,3.1346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0
698,1979,3.1346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,1
682,1974,3.5833333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1974,3.5833333333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0
682,1974,3.5833333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9600,2000,2.176470588235294,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11072,1974,3.935483870967742,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11072,1974,3.935483870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,1977,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0
985,1977,3.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0
938,1965,4.151515151515151,1,0,0,0,0,0,0,0,0,0,0,0,0,0
938,1965,4.151515151515151,0,0,0,0,0,0,0,1,0,0,0,0,0,0
938,1965,4.151515151515151,0,0,0,0,0,0,0,0,0,0,0,0,0,1
938,1965,4.151515151515151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1990,2.9047619047619047,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1990,2.9047619047619047,0,0,0,0,0,0,0,0,0,0,0,0,1,0
169,1990,2.9047619047619047,0,0,0,0,0,0,0,0,0,0,0,0,0,1
865,1987,3.2205882352941178,1,0,0,0,0,0,0,0,0,0,0,0,0,0
865,1987,3.2205882352941178,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9659,1979,3.486842105263158,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9659,1979,3.486842105263158,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9659,1979,3.486842105263158,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8810,1981,4.0375,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8810,1981,4.0375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8810,1981,4.0375,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8810,1981,4.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9355,1985,3.2708333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9355,1985,3.2708333333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9355,1985,3.2708333333333335,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9679,2000,3.221311475409836,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9679,2000,3.221311475409836,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6978,1986,3.857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6978,1986,3.857142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6978,1986,3.857142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6978,1986,3.857142857142857,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7443,2000,3.551282051282051,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7443,2000,3.551282051282051,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7443,2000,3.551282051282051,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2123,2000,3.0869565217391304,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2123,2000,3.0869565217391304,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,2000,3.448529411764706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2000,3.448529411764706,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,2000,3.448529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,2000,3.1704545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2133,2000,3.1704545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4247,2000,2.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4247,2000,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1788,1984,3.1875,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36657,2000,3.699248120300752,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36657,2000,3.699248120300752,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36657,2000,3.699248120300752,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2655,2000,3.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2655,2000,3.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2655,2000,3.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6282,2000,2.7413793103448274,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6282,2000,2.7413793103448274,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6282,2000,2.7413793103448274,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9383,2000,2.2948717948717947,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9383,2000,2.2948717948717947,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9383,2000,2.2948717948717947,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8843,2000,3.0444444444444443,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8843,2000,3.0444444444444443,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8843,2000,3.0444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37136,1988,3.4047619047619047,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37136,1988,3.4047619047619047,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37136,1988,3.4047619047619047,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37136,1988,3.4047619047619047,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37137,1991,3.423076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1588,2000,2.6911764705882355,0,0,0,0,1,0,0,0,0,0,0,0,0,0
786,2000,3.8674698795180724,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10637,2000,3.7439024390243905,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9003,1987,3.3666666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1597,2000,3.4175824175824174,0,0,0,0,1,0,0,0,0,0,0,0,0,0
641,2000,3.921875,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,2000,3.8513513513513513,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1636,2000,3.074074074074074,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10647,2000,3.4423076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4327,2000,2.7222222222222223,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4327,2000,2.7222222222222223,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9678,2000,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11978,2000,3.392857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0
681,1971,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681,1971,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
681,1971,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8452,2000,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8452,2000,2.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8452,2000,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8871,2000,3.0454545454545454,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8871,2000,3.0454545454545454,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8871,2000,3.0454545454545454,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9741,2000,3.4794520547945207,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9741,2000,3.4794520547945207,0,0,0,0,0,0,0,0,0,0,0,0,1,0
146,2000,3.8363636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2000,3.8363636363636364,0,0,0,0,0,0,0,1,0,0,0,0,0,0
146,2000,3.8363636363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2609,1987,3.8518518518518516,0,0,0,0,1,0,0,0,0,0,0,0,0,0
708,1987,3.2916666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0
708,1987,3.2916666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708,1987,3.2916666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10673,1987,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0
107,2000,4.155913978494624,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,2000,4.155913978494624,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107,2000,4.155913978494624,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392,2000,3.521276595744681,0,0,0,0,0,0,0,1,0,0,0,0,0,0
392,2000,3.521276595744681,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8859,2000,2.727272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8859,2000,2.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11688,2000,3.7162162162162162,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11688,2000,3.7162162162162162,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11688,2000,3.7162162162162162,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11688,2000,3.7162162162162162,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11688,2000,3.7162162162162162,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3981,2000,3.138888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3981,2000,3.138888888888889,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8358,2000,3.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5994,2000,3.130434782608696,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5994,2000,3.130434782608696,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5994,2000,3.130434782608696,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1493,2000,3.0546875,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1493,2000,3.0546875,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134,2000,3.8085106382978724,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134,2000,3.8085106382978724,0,0,0,0,1,0,0,0,0,0,0,0,0,0
134,2000,3.8085106382978724,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1900,2000,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1900,2000,3.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1900,2000,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,1987,2.8684210526315788,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1987,2.8684210526315788,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,1987,2.8684210526315788,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,1987,2.8684210526315788,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,1984,3.402173913043478,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1984,3.402173913043478,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,1984,3.402173913043478,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,1984,3.402173913043478,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10110,1987,3.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10110,1987,3.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10110,1987,3.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10110,1987,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,1981,3.8181818181818183,0,0,0,0,0,0,0,0,1,0,0,0,0,0
764,1981,3.8181818181818183,0,0,0,0,0,0,0,0,0,1,0,0,0,0
764,1981,3.8181818181818183,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1547,1987,3.7115384615384617,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1547,1987,3.7115384615384617,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1547,1987,3.7115384615384617,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9740,2001,2.9358974358974357,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9740,2001,2.9358974358974357,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6073,2001,3.347826086956522,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,2001,3.347826086956522,0,0,0,0,1,0,0,0,0,0,0,0,0,0
853,2001,3.5125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
853,2001,3.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2000,4.122641509433962,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77,2000,4.122641509433962,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10054,2001,2.9464285714285716,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10054,2001,2.9464285714285716,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10054,2001,2.9464285714285716,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10054,2001,2.9464285714285716,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,2000,3.9347826086956523,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,2000,3.9347826086956523,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4133,2001,3.8137254901960786,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4133,2001,3.8137254901960786,0,0,0,0,0,0,0,1,0,0,0,0,0,0
634,2001,3.623076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0
634,2001,3.623076923076923,0,0,0,0,0,0,0,1,0,0,0,0,0,0
634,2001,3.623076923076923,0,0,0,0,0,0,0,0,0,0,0,1,0,0
111,1983,3.9328358208955225,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1983,3.9328358208955225,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,1983,3.9328358208955225,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1734,2001,3.088888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,2001,3.088888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1734,2001,3.088888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1734,2001,3.088888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9476,2001,3.341463414634146,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9476,2001,3.341463414634146,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9476,2001,3.341463414634146,0,0,0,0,0,0,0,0,0,0,0,1,0,0
808,2001,3.8676470588235294,0,1,0,0,0,0,0,0,0,0,0,0,0,0
808,2001,3.8676470588235294,0,0,1,0,0,0,0,0,0,0,0,0,0,0
808,2001,3.8676470588235294,0,0,0,1,0,0,0,0,0,0,0,0,0,0
808,2001,3.8676470588235294,0,0,0,0,1,0,0,0,0,0,0,0,0,0
808,2001,3.8676470588235294,0,0,0,0,0,0,0,0,1,0,0,0,0,0
808,2001,3.8676470588235294,0,0,0,0,0,0,0,0,0,0,0,1,0,0
824,2001,3.590909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0
824,2001,3.590909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,2001,3.590909090909091,0,0,0,0,0,0,0,0,0,0,0,1,0,0
676,2001,2.9651162790697674,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,2001,2.9651162790697674,0,0,0,0,0,0,0,1,0,0,0,0,0,0
676,2001,2.9651162790697674,0,0,0,0,0,0,0,0,0,0,0,1,0,0
676,2001,2.9651162790697674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,1960,3.59375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
966,1960,3.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9397,2001,3.037037037037037,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9397,2001,3.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9705,2001,3.1029411764705883,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,2001,3.1029411764705883,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9705,2001,3.1029411764705883,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1089,1991,3.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,1991,3.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1089,1991,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10865,2001,3.3421052631578947,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10865,2001,3.3421052631578947,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10865,2001,3.3421052631578947,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10865,2001,3.3421052631578947,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,2001,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,2001,2.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9799,2001,3.066666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,2001,3.066666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9799,2001,3.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
644,2001,3.3392857142857144,0,1,0,0,0,0,0,0,0,0,0,0,0,0
644,2001,3.3392857142857144,0,0,0,0,0,0,0,1,0,0,0,0,0,0
644,2001,3.3392857142857144,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4248,2001,2.6538461538461537,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2114,2001,3.3548387096774195,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2114,2001,3.3548387096774195,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2114,2001,3.3548387096774195,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2114,2001,3.3548387096774195,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8835,2001,3.15625,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8835,2001,3.15625,0,0,0,0,0,0,0,0,0,0,0,1,0,0
